frame,track_id,team,x1,y1,x2,y2,cx,cy,zone
281,109,,-117.02717771186107,737.3620403334517,30.997771476653668,943.3057747435586,-44.0,840.0,Other
281,113,TEAM_0,1486.5170200388493,495.90868905320167,1668.2855081516248,670.5107220690245,1577.0,583.0,Right Wing
282,4,TEAM_0,-436.82637481668553,419.092882549425,-302.45595350299106,783.4952998169301,-370.0,601.0,Other
282,5,TEAM_1,533.8637211656643,509.66741006443567,672.120115735036,847.4930271400763,602.0,678.0,Left Wing
282,6,TEAM_0,656.5016400158788,618.2664154411214,832.1906234857706,976.62351769256,744.0,797.0,Other
282,8,TEAM_0,781.4795051419986,598.6305855770197,940.5324986580664,977.474707172148,861.0,788.0,Paint
282,11,TEAM_1,27.68129554375382,270.4722907995488,108.53401487164025,561.5829959623313,68.0,416.0,Other
282,32,TEAM_0,760.0245348086115,382.56816048883263,867.3863314963756,633.3639873784716,813.0,507.0,Top Key
282,54,TEAM_1,682.5693223754018,369.88065723044565,773.4715230669506,554.8175085067978,728.0,462.0,Other
282,55,,-29.384578387848922,830.848604262535,35.73644600313675,1014.9799158774958,3.0,922.0,Left Corner 3
282,77,,-423.0635061509785,925.1976560257651,-415.045367629457,938.5058163088612,-420.0,931.0,Other
282,102,TEAM_0,1795.164978042828,700.7305578099157,1908.6745372442747,982.8656123668563,1851.0,841.0,Right Corner 3
282,109,TEAM_0,-139.24528685764002,736.6428918096456,8.083703530958388,941.618581024492,-66.0,839.0,Other
282,113,TEAM_0,1489.5595615614002,495.92856883147243,1668.7339749397183,669.9418126507819,1579.0,582.0,Right Wing
283,4,TEAM_0,-460.979298321292,419.4565234066489,-325.54854199786894,786.7369753667725,-394.0,603.0,Other
283,5,TEAM_1,530.2300071393793,506.633175912335,669.9103305607546,847.9437072087121,600.0,677.0,Left Wing
283,6,TEAM_0,663.3549071600444,630.4339370955372,836.0194677989848,975.6361690213064,749.0,803.0,Other
283,8,TEAM_0,789.7934011390626,606.386935799577,943.8194200590839,977.9477877975271,866.0,792.0,Paint
283,11,TEAM_1,27.252858341408746,268.89033436118973,108.3026064392273,560.4876645472064,67.0,414.0,Other
283,32,TEAM_0,755.130348329568,403.10164450892887,866.5874821320137,658.344981204684,810.0,530.0,Top Key
283,54,TEAM_1,675.8832182136183,370.89704031157714,767.9525907687182,556.3704726816088,721.0,463.0,Other
283,55,,-39.67519205226152,843.5950776679525,24.720407859136785,1025.681381665266,-8.0,934.0,Other
283,77,,-445.9631302753714,930.7413412779156,-441.576476195814,938.0221198027335,-444.0,934.0,Other
283,102,TEAM_0,1790.2476448874463,701.1969234754198,1906.651270010518,982.7594280762164,1848.0,841.0,Right Corner 3
283,109,TEAM_0,-161.46339677195334,735.9237432858394,-14.8303636462025,939.9313873054252,-89.0,837.0,Other
283,113,TEAM_0,1491.7580535556176,494.86289966189423,1669.3433129915343,669.2907119570846,1580.0,582.0,Right Wing
284,4,TEAM_0,-485.13221464158875,419.8201642638728,-348.64113767705635,789.9786509166149,-417.0,604.0,Other
284,5,TEAM_1,526.5963164468891,503.5989417602343,667.7005220526784,848.394387277348,597.0,675.0,Left Wing
284,6,TEAM_0,666.8002106841235,634.3993645324316,840.5959705877938,976.5723672331427,753.0,805.0,Other
284,8,TEAM_0,796.0841205188746,609.1103653517134,946.7941314622778,977.7812357425269,871.0,793.0,Paint
284,11,TEAM_1,27.379521518228408,268.3422242020624,108.57604457987281,560.1822050950536,67.0,414.0,Other
284,32,TEAM_0,751.7487019143225,415.779802733091,864.7755148758107,669.5540052315971,808.0,542.0,Other
284,54,TEAM_1,672.6926485058436,370.235589496957,766.8690115970284,557.1682442201843,719.0,463.0,Other
284,55,,-49.96583013700154,856.34155107337,13.704394135464241,1036.3828474530362,-19.0,946.0,Other
284,77,,-468.86275409864083,936.285026530066,-468.10758506329427,937.5384232966057,-469.0,936.0,Other
284,102,TEAM_0,1784.4214897372763,701.6668457517503,1902.2691951320799,982.6267983563766,1843.0,842.0,Right Corner 3
284,109,TEAM_0,-183.6815074548011,735.2045947620333,-37.744430054828996,938.2441935863587,-111.0,836.0,Other
284,113,TEAM_0,1495.0471379901387,494.51418614174065,1669.636559142783,668.0745223993823,1582.0,581.0,Right Wing
285,4,TEAM_0,-509.28512377757585,420.1838051210967,-371.7337405405536,793.2203264664573,-441.0,606.0,Other
285,5,TEAM_1,649.282213372111,377.21586660657204,776.3611128107461,694.2984334514585,712.0,535.0,Other
285,6,TEAM_0,675.4351375144342,631.7659849538937,851.8989364419391,975.3839752987002,763.0,803.0,Other
285,8,TEAM_0,800.9651025174824,604.6099169188176,951.0411527299639,978.887239235731,876.0,791.0,Paint
285,11,TEAM_1,27.26710431233066,268.4557087718926,108.52387147525071,560.5961076731123,67.0,414.0,Other
285,32,TEAM_0,753.6361419717064,421.58761151178373,868.6055595562185,678.0641957277478,811.0,549.0,Other
285,54,TEAM_1,666.9428240656587,369.82314922614387,759.7807781280969,554.0927968965862,713.0,461.0,Other
285,55,TEAM_0,-60.25649264206896,869.0880244787876,2.6884048321191116,1047.0843132408065,-29.0,958.0,Other
285,77,,-491.762377620787,941.8287117822165,-494.638694231898,937.0547267904781,-494.0,939.0,Other
285,102,TEAM_0,1777.6229093403963,702.2671882846869,1895.7473881077499,983.1560860774077,1836.0,842.0,Right Corner 3
285,109,TEAM_0,-205.89961890618326,734.485446238227,-60.6584956949211,936.556999867292,-134.0,835.0,Other
285,113,TEAM_0,1495.5714743424949,492.3281969203326,1668.9837473570828,666.913253554264,1582.0,579.0,Right Wing
286,4,TEAM_0,-533.4380257292532,420.54744597832064,-394.82635058836047,796.4620020162997,-465.0,608.0,Other
286,5,TEAM_1,651.05884605865,371.37029250123555,776.6349641608308,691.2317944512586,713.0,531.0,Other
286,6,TEAM_0,681.2996250490271,624.1002625383435,860.6959964957358,974.2231624931212,770.0,799.0,Paint
286,8,TEAM_0,807.8087019200134,603.8326118804235,954.419167440912,979.1361433698183,881.0,791.0,Paint
286,11,TEAM_1,26.677973560314776,268.3916131247254,107.71740671401335,559.1907896947127,67.0,413.0,Other
286,32,TEAM_0,757.4612500941417,426.73357019884713,868.6294938519308,673.2271234862355,813.0,549.0,Other
286,54,TEAM_1,661.1930460086165,369.41070895533085,752.6924982760229,551.017349572988,706.0,460.0,Other
286,55,TEAM_0,-70.5471795674638,881.8344978842051,-8.327560050898605,1057.7857790285766,-40.0,969.0,Other
286,77,,-514.6620008418098,947.3723970343669,-521.169803701625,936.5710302843503,-518.0,941.0,Other
286,102,TEAM_0,1774.2009315850157,702.9237219864496,1891.1323489146941,982.0788926760147,1832.0,842.0,Right Corner 3
286,109,TEAM_0,-228.1177311260998,733.7662977144208,-83.57256056647881,934.8698061482253,-156.0,834.0,Other
286,113,TEAM_0,1496.137137480086,492.84863611259556,1666.447811631916,666.1073502799262,1581.0,579.0,Right Wing
287,4,TEAM_0,-557.5909204966209,420.91108683554455,-417.91896782047706,799.7036775661421,-488.0,610.0,Other
287,5,TEAM_1,643.2887623750211,368.8956971862341,769.842725119122,698.0367241113042,706.0,533.0,Other
287,6,TEAM_0,722.4601559678422,610.9078088948233,910.8189557961131,977.455297775709,816.0,794.0,Paint
287,8,TEAM_0,813.6009365969022,601.2271412695486,956.4125179834491,976.7814628180264,885.0,789.0,Paint
287,11,TEAM_1,25.83322103117755,266.4322114288188,107.10048691703832,554.9793373712853,66.0,410.0,Other
287,32,TEAM_0,754.9481700678868,431.5763455856931,865.463301759905,676.6240309463547,810.0,554.0,Other
287,54,TEAM_1,655.443314334717,368.9982686845177,745.6041720408059,547.9419022493898,700.0,458.0,Other
287,55,TEAM_0,-80.83789091318606,894.5809712896227,-19.343500513588914,1068.487244816347,-51.0,981.0,Other
287,77,,-537.5616237617093,952.9160822865175,-547.7009134724755,936.0873337782227,-543.0,944.0,Other
287,102,TEAM_0,1777.2039118945604,702.8891792063962,1895.2231088614974,982.379810091499,1836.0,842.0,Right Corner 3
287,109,TEAM_0,-250.33584411455075,733.0471491906147,-106.4866246695021,933.1826124291588,-179.0,833.0,Other
287,113,TEAM_0,1496.273482610251,492.7136522266168,1662.6955449423642,664.5604240803652,1579.0,578.0,Right Wing
288,4,TEAM_0,-581.743808079679,421.27472769276847,-441.0115922369033,802.9453531159845,-512.0,612.0,Other
288,5,TEAM_1,639.8483563051888,370.8456253329994,757.4640370571815,676.7472560863596,698.0,523.0,Other
288,6,TEAM_0,726.9957725879297,605.482984034185,914.2642263964161,977.8991381728832,820.0,791.0,Paint
288,8,TEAM_0,815.9462536332468,592.2553225536262,957.0887531753159,974.2696091000469,886.0,783.0,Paint
288,11,TEAM_1,23.644226722207172,262.60679592026435,105.30440935929926,552.1937080391451,64.0,407.0,Other
288,32,TEAM_0,724.848977131614,423.6183543858674,851.8102856362256,710.3296635580466,788.0,566.0,Other
288,54,TEAM_1,649.6936290439603,368.5858284137047,738.5157994224463,544.8664549257919,694.0,456.0,Other
288,55,TEAM_0,-91.12862667923574,907.3274446950402,-30.359416555951825,1079.1887106041172,-61.0,993.0,Other
288,77,,-560.4612463804854,958.459767538668,-574.2320235444492,935.6036372720949,-568.0,947.0,Other
288,102,TEAM_0,1771.4784001893372,702.8542643348675,1888.590585040359,981.3951675717983,1830.0,842.0,Right Corner 3
288,109,TEAM_0,-272.5539578715361,732.3280006668085,-129.400688003991,931.495418710092,-201.0,831.0,Other
288,113,TEAM_0,1494.4673247432497,490.3547223964672,1656.2446935957792,659.8846244191518,1575.0,575.0,Right Wing
289,4,TEAM_0,-605.8966884784273,421.6383685499924,-464.1042238376393,806.1870286658269,-536.0,613.0,Other
289,5,TEAM_1,630.5869534331323,382.1848428272321,750.2221750682868,693.4262155954775,690.0,537.0,Other
289,6,TEAM_0,747.0050276023474,592.3794027529507,938.7919777001338,978.2741978665908,842.0,785.0,Paint
289,8,TEAM_0,812.2776699489734,554.039679193335,962.7176346424399,974.3120012106333,887.0,764.0,Paint
289,11,TEAM_1,16.97376824357673,253.9375938033845,101.94134042213865,548.505945518178,59.0,401.0,Other
289,32,TEAM_1,721.7172726139695,423.6375955846989,848.3527527481145,716.6907832292604,785.0,570.0,Other
289,54,TEAM_1,643.9439901363464,368.17338814289155,731.427380420944,541.7910076021938,687.0,454.0,Other
289,55,TEAM_0,-101.41938686561281,920.0739181004576,-41.3753081779873,1089.8901763918873,-72.0,1004.0,Other
289,102,TEAM_0,1775.8000008626504,695.3667022833426,1899.1041515191607,981.7189056019848,1837.0,838.0,Right Corner 3
289,109,TEAM_0,-294.77207239705587,731.6088521430024,-152.31475056994552,929.8082249910254,-224.0,830.0,Other
289,113,TEAM_0,1494.2864995605007,485.06497732911885,1655.2986571613194,656.404287880594,1574.0,570.0,Right Wing
290,4,TEAM_0,-630.049561692866,422.0020094072163,-487.19686262268493,809.4287042156693,-559.0,615.0,Other
290,5,TEAM_1,625.1115069839867,385.5680680190761,736.4608167395717,670.8383129595126,680.0,528.0,Other
290,6,TEAM_0,763.3418859917008,592.7581613937456,952.000689355529,978.0958192565801,857.0,785.0,Paint
290,8,TEAM_0,811.7803551368285,548.861982825734,964.0813391605338,974.3605501973708,887.0,761.0,Paint
290,11,TEAM_1,11.876539317355402,248.71972966153172,99.84599801581524,546.2632596718153,55.0,397.0,Other
290,32,TEAM_1,717.39124941852,425.54497775568836,842.8878164287578,719.5240664732237,780.0,572.0,Other
290,54,TEAM_0,638.1943976118752,367.76094787207853,724.3389150362989,538.7155602785956,681.0,453.0,Other
290,55,TEAM_0,-111.71017147231731,932.8203915058751,-52.39117537969538,1100.5916421796574,-83.0,1016.0,Other
290,102,TEAM_0,1766.7957668758913,697.0624538816254,1889.1582242609184,982.8272543473568,1827.0,839.0,Right Corner 3
290,109,TEAM_0,-316.99018769111,730.8897036191962,-175.22881236736563,928.1210312719587,-247.0,829.0,Other
290,113,TEAM_0,1491.7635798490467,481.82764026293665,1651.8658546509769,653.1590512130844,1571.0,567.0,Right Wing
290,125,TEAM_0,275.0577281427652,289.5842350636782,361.7050302743432,491.9856514275446,318.0,390.0,Other
291,4,TEAM_0,-654.2024277229949,422.3656502644402,-510.2895085920403,812.6703797655117,-583.0,617.0,Other
291,5,TEAM_1,614.9601510399452,396.06160379139277,727.873715458287,676.8883193311094,671.0,536.0,Other
291,6,TEAM_0,767.4999536480157,589.0004961262617,954.2182397241843,977.6443736132026,860.0,783.0,Paint
291,8,TEAM_0,811.2831601855157,543.6842864581329,965.4449238177954,974.4090991841083,888.0,759.0,Paint
291,11,TEAM_1,8.73718598513684,243.78973942801218,99.86859100804836,545.608082655513,54.0,394.0,Other
291,32,TEAM_1,713.0476185170739,414.0423476744213,841.5620081087227,718.5020637772375,777.0,566.0,Other
291,54,TEAM_0,632.4448514705467,367.3485076012654,717.250403268511,535.6401129549974,674.0,451.0,Other
291,55,TEAM_1,-122.00098049934921,945.5668649112927,-63.40701816107603,1111.2931079674277,-93.0,1028.0,Other
291,102,TEAM_0,1772.026926887337,693.8246163691238,1899.175615234532,983.9432281909104,1835.0,838.0,Right Corner 3
291,109,TEAM_0,-339.20830375369854,730.17055509539,-198.1428733962513,926.4338375528921,-269.0,828.0,Other
291,113,TEAM_0,1495.5947619766996,481.5937820080935,1651.0503241446404,649.3994569623369,1573.0,565.0,Right Wing
291,125,TEAM_0,275.0204565169306,288.11345488699857,360.9960648974044,488.94584609585525,318.0,388.0,Other
292,4,TEAM_0,-678.3552865688142,422.7292911216641,-533.3821617457054,815.9120553153541,-606.0,619.0,Other
292,5,TEAM_1,601.1554939954605,395.827309868169,720.5320157636885,682.8251982557779,660.0,539.0,Other
292,6,TEAM_0,776.6115151430641,587.4114011917493,958.6150853572751,974.1896391680648,867.0,780.0,Paint
292,8,TEAM_0,810.7860850950352,538.5065900905319,966.8083886142248,974.4576481708458,888.0,756.0,Paint
292,11,TEAM_1,9.824367372249846,242.21278503281624,101.67804082032322,538.1938911979768,55.0,390.0,Other
292,32,TEAM_1,708.5167238817611,401.8276370807741,841.3211898487965,721.062801301161,774.0,561.0,Other
292,54,TEAM_0,626.695351712361,366.9360673304524,710.1618451175805,532.5646656313995,668.0,449.0,Other
292,55,TEAM_1,-132.29181394670854,958.3133383167102,-74.42283652212929,1121.994573755198,-104.0,1040.0,Other
292,102,TEAM_0,1768.5932194056934,685.397582895762,1902.684604431657,984.2932630275438,1835.0,834.0,Right Corner 3
292,109,TEAM_0,-361.42642058482147,729.4514065715839,-221.0569336566026,924.7466438338255,-292.0,827.0,Other
292,113,TEAM_0,1498.9514841501193,479.5174266250447,1650.6274900176975,645.0417200069897,1574.0,562.0,Right Wing
292,125,TEAM_0,273.5538593732247,278.21683365643383,362.22838797839574,484.84033667632866,317.0,381.0,Other
293,4,TEAM_0,-702.5081382303238,423.09293197888803,-556.47482208368,819.1537308651965,-630.0,621.0,Other
293,5,TEAM_1,588.2765556078302,395.1946700626014,714.0293361526803,684.6794492687058,651.0,539.0,Other
293,6,TEAM_0,780.5989888491753,585.0824447462273,959.7441189865142,973.730227668031,870.0,779.0,Paint
293,8,TEAM_0,884.2451135268167,486.62293692813205,1012.3948717737089,831.4716604192874,948.0,659.0,Other
293,11,TEAM_1,9.224224374601754,234.2647041057926,103.80029236850456,531.8523519590194,56.0,383.0,Other
293,32,TEAM_1,705.6235843977311,396.4278420765048,837.9081532764247,717.0876728109617,771.0,556.0,Other
293,54,TEAM_0,529.5302560546156,258.77765899725614,634.8217657213991,470.08465060491784,582.0,364.0,Other
293,55,TEAM_0,-142.58267181439527,971.0598117221277,-85.43863046285512,1132.696039542968,-115.0,1051.0,Other
293,102,TEAM_0,1763.8802838233414,679.8693600412726,1904.0532407534251,985.0592145226374,1833.0,832.0,Right Corner 3
293,109,TEAM_0,-383.6445381844788,728.7322580477777,-243.9709931484195,923.0594501147588,-314.0,825.0,Other
293,113,TEAM_0,1497.3034880662603,470.70074021903736,1651.3032787623943,640.6930161062445,1574.0,555.0,Right Wing
293,125,TEAM_0,273.4772365407273,273.20461601307096,362.2916364376844,479.98968877591244,317.0,376.0,Other
294,4,TEAM_0,-726.6609827075237,423.45657283611195,-579.5674896059645,822.3954064150389,-654.0,622.0,Other
294,5,TEAM_1,572.4068220689567,388.1432959281043,709.1975768784105,688.4738255231247,640.0,538.0,Other
294,6,TEAM_0,786.8993079054417,581.430503578651,963.4272921380664,973.8084755083293,875.0,777.0,Paint
294,8,TEAM_0,899.0733403844152,474.8667464444773,1025.9171175282283,809.4112807444494,962.0,642.0,Other
294,11,TEAM_1,7.361724584981218,223.1196570792167,105.45469004312241,526.8506783476262,56.0,374.0,Other
294,32,TEAM_1,703.6478128384783,383.5342108345805,838.5351060202385,714.0215355025375,771.0,548.0,Other
294,54,TEAM_0,516.3468414869996,249.65654178895198,622.2618660091952,462.2077689628105,569.0,355.0,Other
294,55,TEAM_0,-152.8735541024094,983.8062851275453,-96.45439998325352,1143.3975053307383,-125.0,1063.0,Other
294,102,TEAM_0,1747.562581744177,683.8174060644149,1885.3282663151213,984.1187235593466,1816.0,833.0,Right Corner 3
294,109,TEAM_0,-405.8626565526705,728.0131095239715,-266.885051871702,921.372256395692,-337.0,824.0,Other
294,113,TEAM_0,1499.894408451625,464.6278667680946,1651.5904332752598,633.1759200489287,1575.0,548.0,Right Wing
294,125,TEAM_0,273.5695106117546,269.13951755170916,362.7146724937997,476.10604040794635,318.0,372.0,Other
295,5,TEAM_1,555.60854485279,384.50779559945113,701.1314727276806,690.1833349357003,628.0,537.0,Other
295,6,TEAM_0,794.8656963014073,578.4832772046154,967.712144231929,973.5001919880282,881.0,775.0,Paint
295,8,TEAM_0,910.9882413726364,464.68049504652083,1039.0478534033593,798.5814547227521,975.0,631.0,Other
295,11,TEAM_1,6.40612863578243,223.78931273330085,104.24035273051365,522.4004644114282,55.0,373.0,Other
295,32,TEAM_1,700.0988672487032,365.5197294238318,837.5829892659705,705.7896575100172,768.0,535.0,Top Key
295,54,TEAM_0,503.1634062639075,240.53542458064777,609.7019869524672,454.3308873207031,556.0,347.0,Other
295,55,TEAM_0,-163.16446081075097,996.5527585329628,-107.47014508332454,1154.0989711185084,-136.0,1075.0,Other
295,102,TEAM_0,1740.7515754927522,682.9879960832525,1879.3961504494346,984.6983321585467,1810.0,833.0,Right Corner 3
295,109,TEAM_0,-428.08077568939666,727.2939610001654,-289.7991098264501,919.6850626766254,-359.0,823.0,Other
295,113,TEAM_0,1498.4609663395252,458.2108510496938,1652.528149853464,629.8101951806195,1575.0,544.0,Right Wing
295,125,TEAM_0,274.35136816055234,264.9732254892094,362.42751215984987,469.00089576973784,318.0,366.0,Other
296,5,TEAM_1,545.263458956432,381.59597033608514,698.0983136869893,689.5787309898012,621.0,535.0,Other
296,6,TEAM_0,804.1433256446654,576.0631639759796,974.1769582610792,975.6252267237323,889.0,775.0,Paint
296,8,TEAM_0,916.0569242595765,458.6220383543118,1044.24573442264,792.8930741392494,980.0,625.0,Other
296,11,TEAM_1,7.590012205223594,224.6892550464673,106.00690909114621,518.8664486687426,56.0,371.0,Other
296,32,TEAM_1,700.3752456050846,365.72174696242774,835.8029874739591,702.6023178693392,768.0,534.0,Top Key
296,54,TEAM_0,489.97995038533963,231.41430737234356,597.1421285512151,446.45400567859565,543.0,338.0,Other
296,55,TEAM_0,-173.4553919394199,1009.2992319383802,-118.48586576306812,1164.8004369062787,-146.0,1087.0,Other
296,102,TEAM_0,1736.4002552768738,681.2692084505558,1875.9477742072118,985.2129698158963,1806.0,833.0,Right Corner 3
296,109,TEAM_0,-450.29889559465715,726.5748124763592,-312.7131670126638,917.9978689575588,-382.0,822.0,Other
296,113,TEAM_0,1498.7554265459246,456.21166266229557,1649.6613104934029,624.3483661041471,1574.0,540.0,Right Wing
296,125,TEAM_0,275.1201344417469,260.95972673196087,363.96010177386023,465.9821498045974,319.0,363.0,Other
297,5,TEAM_1,530.2043503377267,380.71854976884777,694.0722362346883,695.500774334893,612.0,538.0,Other
297,6,TEAM_0,806.0518970082468,572.4704536705636,974.561750272532,977.7948818706436,890.0,775.0,Paint
297,8,TEAM_0,935.8291200371682,451.8996356484164,1064.1886432658175,781.7260057403684,1000.0,616.0,Other
297,11,TEAM_1,8.482193184834436,221.42170958506986,108.36584982588425,513.413145620738,58.0,367.0,Other
297,32,TEAM_1,701.7406722930183,369.10288815275396,834.3190795886749,697.3304189383607,768.0,533.0,Top Key
297,54,TEAM_0,476.79647385129584,222.29319016403937,584.582290805439,438.57712403648827,530.0,330.0,Other
297,55,TEAM_0,-183.7463474884163,1022.0457053437977,-129.50156202248428,1175.5019026940488,-157.0,1098.0,Other
297,102,TEAM_0,1743.0624843995515,678.9626422327817,1887.827935789829,984.4037981482165,1815.0,831.0,Right Corner 3
297,109,TEAM_0,-472.51701626845204,725.855663952553,-335.627223430343,916.3106752384921,-405.0,821.0,Other
297,113,TEAM_0,1500.2320739933998,449.44432816464575,1649.9315955985298,616.894904227084,1575.0,533.0,Other
297,125,TEAM_0,275.244761068203,256.9097579137202,364.068013672785,461.89359868880626,319.0,359.0,Other
298,5,TEAM_1,511.5812647862894,383.9214395931788,680.9606897583201,693.3453706537073,596.0,538.0,Other
298,6,TEAM_0,806.0177982362364,568.4165104349288,973.3726798540267,978.2813421855676,889.0,773.0,Paint
298,8,TEAM_0,952.8825518949617,441.8270536727303,1085.200586615369,774.1882471041115,1019.0,608.0,Other
298,11,TEAM_1,5.4917591716842935,218.02293061567568,104.5306764767453,504.75980985804415,55.0,361.0,Other
298,32,TEAM_1,699.0472378643894,356.56154532011465,836.1974715984312,692.8905954168797,767.0,524.0,Other
298,54,TEAM_0,463.61297666177614,213.1720729557352,572.0224737151387,430.7002423943809,517.0,321.0,Other
298,55,TEAM_0,-194.03732745774008,1034.7921787492153,-140.51723386157306,1186.203368481819,-168.0,1110.0,Other
298,102,TEAM_0,1741.3684938962094,675.2745247684466,1892.2976582116864,984.0143600723713,1816.0,829.0,Right Corner 3
298,109,TEAM_0,-494.7351377107814,725.1365154287469,-358.54127907948794,914.6234815194255,-427.0,819.0,Other
298,113,TEAM_0,1497.4097155368872,446.4659015188421,1642.3223309900445,609.6529296701318,1569.0,528.0,Other
298,125,TEAM_0,273.3844539459771,248.29629408815074,363.09381195755583,454.05676521398584,318.0,351.0,Other
299,5,TEAM_1,499.911516557562,383.88182976122664,674.6246658549842,690.3402537723907,587.0,537.0,Other
299,6,TEAM_0,808.8141565787809,566.8757268170276,974.0164513856328,977.9486291500689,891.0,772.0,Paint
299,8,TEAM_0,963.3667053501005,432.9120702692367,1094.7583064455364,762.955976726907,1029.0,597.0,Other
299,11,TEAM_1,3.533834310159719,203.4495900292168,106.60037793017221,500.0201342020656,55.0,351.0,Other
299,32,TEAM_1,697.791240121323,353.95999502295746,835.5861945753189,689.3434800055938,766.0,521.0,Other
299,54,TEAM_0,450.42945881678054,204.05095574743098,559.4626772803143,422.8233607522735,504.0,313.0,Other
299,55,,-204.32833184739127,1047.538652154633,-151.53288128033438,1196.9048342695894,-178.0,1122.0,Other
299,102,TEAM_0,1738.4237439141734,672.2487701243961,1894.9499202793597,983.2882496348723,1816.0,827.0,Right Corner 3
299,109,TEAM_0,-516.9532599216451,724.4173669049406,-381.4553339600984,912.9362878003587,-450.0,818.0,Other
299,113,TEAM_0,1490.9342461878516,438.2214570765371,1639.6066994543053,606.2707925251883,1565.0,522.0,Other
299,125,TEAM_0,274.3103037279061,244.54816568135237,364.83780069178505,449.84439047362457,319.0,347.0,Other
300,5,TEAM_1,480.97597365464543,380.5681328486328,660.9590054093387,687.8454361035526,570.0,534.0,Other
300,6,TEAM_0,818.7451064044099,564.9961399427573,984.3636631087888,978.1529748378065,901.0,771.0,Paint
300,8,TEAM_0,973.8508315174392,423.99708686574314,1104.316053563504,751.7237063497025,1039.0,587.0,Other
300,11,TEAM_0,6.747513964205645,206.73840525051395,108.55274860193074,493.80260806299265,57.0,350.0,Other
300,32,TEAM_1,697.9860712418614,352.7622422187641,836.1506188144746,682.711460210238,767.0,517.0,Other
300,54,TEAM_0,437.245920316309,194.92983853912676,546.9029015009659,414.94647911016614,492.0,304.0,Other
300,55,,-214.61936065736987,1060.2851255600503,-162.54850427876832,1207.6063000573595,-189.0,1133.0,Other
300,102,TEAM_0,1731.700015640274,669.2918215586083,1893.2305870587577,982.1520387154173,1812.0,825.0,Right Corner 3
300,109,TEAM_0,-539.1713829010432,723.6982183811346,-404.3693880721745,911.2490940812922,-472.0,817.0,Other
300,113,TEAM_0,1490.613081915331,440.01310462352194,1633.3382756694764,601.9443130741968,1561.0,520.0,Other
300,125,TEAM_0,274.40515967506747,240.01128821061235,364.93311207011726,445.3085168066638,319.0,342.0,Other
301,5,TEAM_1,457.54853069684526,371.2918327179406,642.314571637714,683.7806524191362,549.0,527.0,Other
301,6,TEAM_0,822.9798406727575,567.0878297455228,986.2552805659916,977.4709194580581,904.0,772.0,Paint
301,8,TEAM_0,983.953056952552,417.53508444999403,1116.8222087890401,749.2640484910312,1050.0,583.0,Other
301,11,TEAM_1,4.3338700714966265,204.8549002116548,105.27861232432261,487.3908142869566,54.0,346.0,Other
301,32,TEAM_1,693.9028461481547,341.6544115034819,834.7753644910009,673.2491381220104,764.0,507.0,Other
301,54,TEAM_0,424.0623611603616,185.80872133082258,534.3431463770934,407.06959746805876,479.0,296.0,Other
301,55,,-224.9104138876759,1073.0315989654678,-173.56410285687485,1218.3077658451296,-200.0,1145.0,Other
301,102,TEAM_0,1706.9537268402757,661.3071921375634,1873.1714350082202,982.7684718291723,1790.0,822.0,Right Corner 3
301,109,TEAM_0,-561.3895066489757,722.9790698573283,-427.2834414157162,909.5619003622255,-495.0,816.0,Other
301,113,TEAM_0,1490.5141233370168,427.23021307702265,1636.3120085050325,595.1949500412554,1563.0,511.0,Other
301,125,TEAM_0,274.50001562216625,235.47441073987233,365.028423448512,440.77264313970306,319.0,338.0,Other
301,140,TEAM_0,1833.4845938476847,639.9127733627854,1916.0672695244605,820.332113833329,1874.0,730.0,Right Wing
302,5,TEAM_1,435.57170706885347,368.126342447908,618.3595899809357,678.811022026267,526.0,523.0,Other
302,6,TEAM_0,826.4066328373003,565.8621806654824,988.6606185052774,975.3460683323913,907.0,770.0,Paint
302,8,TEAM_0,987.4057367370535,408.1323476870798,1124.6554567472347,745.8231410478813,1056.0,576.0,Other
302,11,TEAM_1,2.82232464448429,187.00883815582367,108.25876028807292,480.7394566658338,55.0,333.0,Other
302,32,TEAM_1,690.3656480128582,335.1998814189885,832.4980316988823,665.9175602946739,761.0,500.0,Other
302,54,TEAM_0,410.8787813489383,176.6876041225184,521.7834119086967,399.1927158259514,466.0,287.0,Other
302,55,,-235.2014915383093,1085.7780723708854,-184.57967701465392,1229.0092316328999,-210.0,1157.0,Other
302,102,TEAM_0,1691.2299434664103,655.67491891446,1858.8161369848306,981.0067291998026,1775.0,818.0,Right Corner 3
302,109,TEAM_0,-583.6076311654426,722.2599213335221,-450.1974939907235,907.8747066431588,-517.0,815.0,Other
302,113,TEAM_0,1491.846851594438,417.9454953712283,1637.247477050586,587.2666785616559,1564.0,502.0,Other
302,125,TEAM_0,272.63388247595464,226.21011080574846,363.13926088942776,430.9961869932446,317.0,328.0,Other
302,140,TEAM_0,1828.0537587743697,631.6173369199271,1911.8628232309045,813.2841986533473,1869.0,722.0,Right Wing
303,5,TEAM_1,415.6105990841113,362.9522367934251,596.8568631214373,674.7957137453993,506.0,518.0,Other
303,6,TEAM_0,833.5514564967268,566.5766344465821,995.366377681577,972.930227980112,914.0,769.0,Paint
303,8,TEAM_0,994.1024444910297,399.6449974968202,1131.7957498081603,733.4112949578614,1062.0,566.0,Other
303,11,TEAM_1,-2.9715699178754633,190.55457276484765,98.18835961030146,476.06791375383364,47.0,333.0,Other
